# id; x; y
140.000000;0.074449;0.322913
141.000000;-0.293591;0.307597
142.000000;0.302958;0.250207
143.000000;-0.104223;0.046210
144.000000;-0.327358;0.072922
145.000000;0.360277;-0.065319
146.000000;0.051945;-0.122739
147.000000;-0.345294;-0.158366
148.000000;0.337172;-0.325271
149.000000;-0.117499;-0.303721
150.000000;-0.221547;-0.349385
151.000000;0.153816;-0.440300
